Datetime,PJM_Load_MW,Outdoor_Temp_C,Solar_Gen_MW,Wind_Gen_MW,Grid_Tariff_USD
2024-01-01 00:00:00,1274.8219807279925,18.0,0.0,160.53235036602447,46.94158997818722
2024-01-01 01:00:00,1039.272923696799,18.417125118764286,29.17334530342878,135.89784493265526,47.35067529161311
2024-01-01 02:00:00,1086.6831526851097,18.833524151526536,58.1436518664968,210.79335513366928,52.99805625114105
2024-01-01 03:00:00,1051.881698416792,19.248472276176198,86.70929404458737,247.28650847909105,68.57724137381385
2024-01-01 04:00:00,1083.052313418376,19.661247196185624,114.67146254980047,188.30693854596683,54.50440765295225
2024-01-01 05:00:00,979.8300712975638,20.071130397905243,141.8355481108303,157.04771400265622,56.18604026685834
2024-01-01 06:00:00,929.2796466263244,20.477408401273927,168.01249590184182,157.60044726953302,62.72295716885951
2024-01-01 07:00:00,1116.2735837505074,20.87937400176739,193.02012131388148,141.57361495866786,57.57257062545777
2024-01-01 08:00:00,813.4341510003388,21.27632750142287,216.6843779114011,138.14141028700587,61.65961824035338
2024-01-01 09:00:00,1155.9750452310222,21.667577926797172,238.84056874925585,172.41772700921348,52.60454648153713
2024-01-01 10:00:00,1141.5977216839553,22.052444231738008,259.3344926197294,210.55695098827385,48.69528941912047
2024-01-01 11:00:00,1017.820312360166,22.43025648287503,278.0235172520133,167.98958463901215,51.96649992527077
2024-01-01 12:00:00,1120.8345757737522,22.80035702576691,294.7775719949551,126.69845769809879,68.05888698208729
2024-01-01 13:00:00,1016.1008972990123,23.162101629674588,309.4800530742684,243.50499594789162,67.8130415862826
2024-01-01 14:00:00,1003.3917442804752,23.514860608968043,322.0286351238537,122.9757613247817,60.23068500884115
2024-01-01 15:00:00,1237.4022085812576,23.858019919214478,332.335983343188,198.30488716623267,63.03209068729853
2024-01-01 16:00:00,1152.2706692219717,24.19098222604003,340.330361324357,237.49793402368573,48.813944171073835
2024-01-01 17:00:00,1372.539050944583,24.513167944904446,345.9561303184142,216.06064575668424,68.81007781896821
2024-01-01 18:00:00,1452.622349771061,24.82401624997874,349.1741364663067,203.7510187469216,63.91006846928941
2024-01-01 19:00:00,1225.8274384919855,25.122986050369743,349.96198329934214,120.66882487378328,48.60037521857885
2024-01-01 20:00:00,1183.0894608865503,25.40955693199227,348.31418761266644,204.56448188214867,63.41870311077834
2024-01-01 21:00:00,1352.0284074121366,25.683230063449265,344.2422176269143,158.56592294897578,52.3593838132491
2024-01-01 22:00:00,945.1024822741645,25.943529064343238,337.77441317243756,179.4008897541167,67.65479064416367
2024-01-01 23:00:00,1010.8236087091425,26.190000834507373,328.95578845160765,136.56606848679354,69.49427737786941
2024-01-02 00:00:00,1132.855792163088,26.422216342713003,317.84771875191404,142.4707208882921,54.92798531274032
2024-01-02 01:00:00,1194.0566152889858,26.63977137348046,304.52751329025347,149.47746894482563,62.729292989067034
2024-01-02 02:00:00,1164.425192510109,26.842287230693383,289.0878771612989,237.54819471142284,56.157882256033346
2024-01-02 03:00:00,1162.8005067690856,27.0294113967917,271.6362661346457,152.82611503217305,64.59320645543642
2024-01-02 04:00:00,1232.9269878518107,27.200818146395818,252.29413879117533,138.49087818589877,67.05043050350287
2024-01-02 05:00:00,1139.200297501491,27.35620911329392,231.19611120356882,107.65944299919963,59.75844444035848
2024-01-02 06:00:00,1200.6701635000643,27.49531380980537,208.48902004416948,234.6446484855041,45.207331849531876
2024-01-02 07:00:00,1156.30267007739,27.617890097616247,184.33090064071627,200.32147924493006,65.0833961322741
2024-01-02 08:00:00,1049.0159769012334,27.723724609267343,158.88988709240635,163.7446485229272,50.28185013579324
2024-01-02 09:00:00,1009.336436634821,27.812633119561024,132.3430421011898,106.49178238384096,59.66688518752147
2024-01-02 10:00:00,977.0481194674129,27.884460866240406,104.87512466235867,147.6013094770508,47.88843306833525
2024-01-02 11:00:00,1138.1811699539512,27.939082819382627,76.67730419097668,156.18177258239726,50.781452136723004
2024-01-02 12:00:00,1055.1237849063336,27.976403899037336,47.94583003348966,241.38279119229531,67.41990942533353
2024-01-02 13:00:00,1285.8968619252623,27.99635914073153,18.880665624360304,153.3169527622686,61.68161267248733
2024-01-02 14:00:00,1074.290668982863,27.998913808552633,0.0,199.78485776390082,59.35446510515533
2024-01-02 15:00:00,1272.880166611811,27.984063455612976,0.0,128.25138334186977,60.3290999463176
2024-01-02 16:00:00,901.2541456246715,27.951833931790468,0.0,169.35526644252673,67.37807648035607
2024-01-02 17:00:00,1030.8850442076705,27.902281338731953,0.0,210.71006447368381,69.47586963670014
2024-01-02 18:00:00,857.4182511617418,27.83549193219755,0.0,161.2803435699157,59.84301695146881
2024-01-02 19:00:00,980.1942738406439,27.751581971916025,0.0,137.21197194533576,45.53706202558716
2024-01-02 20:00:00,1089.457341712118,27.6506975192125,0.0,202.74441939022043,56.102772104993626
2024-01-02 21:00:00,933.6574581180455,27.533014182760827,0.0,197.74156607056443,66.07131976969194
2024-01-02 22:00:00,934.7578330541321,27.398736812903074,0.0,188.9824356874616,56.59790950431263
2024-01-02 23:00:00,1002.6799163084507,27.2480991450684,0.0,213.82690592914832,53.268849147543
2024-01-03 00:00:00,1169.5581718576818,27.08136339291183,0.0,165.83573012997965,60.74006550270505
2024-01-03 01:00:00,824.2099577082494,26.898819791881266,0.0,191.35755174832906,46.30129902929026
2024-01-03 02:00:00,793.5204717786166,26.700786094007242,0.0,146.24100821833983,50.66233505053651
2024-01-03 03:00:00,829.6260576540288,26.487607014794733,0.0,172.08330187009264,52.127590896821005
2024-01-03 04:00:00,876.2571938107636,26.259653633179965,0.0,182.03966176851276,49.77869416701819
2024-01-03 05:00:00,788.9396803224765,26.017322745596584,0.0,114.73598773937695,54.02629476608766
2024-01-03 06:00:00,901.8856855433446,25.761036175275592,0.0,161.9150263019749,60.082215059785746
2024-01-03 07:00:00,946.7272181991825,25.49124003798142,0.0,201.19630225942086,63.10413910200134
2024-01-03 08:00:00,702.171995124509,25.208403965462153,0.0,132.07901534552096,57.064111110851016
2024-01-03 09:00:00,1027.0084444652136,24.91302028796568,0.0,158.57321485380174,51.933680779448466
2024-01-03 10:00:00,658.3028824354772,24.605603177244824,0.0,183.27092072699864,46.30587037816513
2024-01-03 11:00:00,859.2668448797085,24.2866877515431,0.0,271.1233960178557,47.97181575845768
2024-01-03 12:00:00,824.7744186891503,23.956829144119126,0.0,209.43791856820332,61.52167342509557
2024-01-03 13:00:00,1021.803560121308,23.616601536931107,0.0,163.6034978189832,64.46671426037
2024-01-03 14:00:00,720.6714508580823,23.26659716116332,0.0,132.83851130644908,45.049914986828355
2024-01-03 15:00:00,788.516572918945,22.9074252663346,0.0,169.187975496842,59.07507225081599
2024-01-03 16:00:00,838.5580721607164,22.539711059783038,0.0,180.96786246915255,56.00098651103089
2024-01-03 17:00:00,877.8985787462615,22.16409461837315,0.0,212.94047266359496,69.75530943006179
2024-01-03 18:00:00,747.7639195553954,21.78122977431971,0.0,164.04484583281052,51.03015639111043
2024-01-03 19:00:00,983.0741970834857,21.391782977067816,0.0,205.25369414105165,53.754164782522004
2024-01-03 20:00:00,629.404468625097,20.99643213321025,0.0,213.26755763825844,69.20646966859042
2024-01-03 21:00:00,661.7233842757547,20.595865426461437,0.0,172.82840967661906,61.07821186780106
2024-01-03 22:00:00,774.8675746090278,20.19078011974219,0.0,203.48198644170745,64.99590226059914
2024-01-03 23:00:00,667.1008360126393,19.78188134146029,0.0,168.9791530690644,63.482345955671875
2024-01-04 00:00:00,592.6638906158406,19.369880858099705,0.0,180.83027437201648,52.20736441325303
2024-01-04 01:00:00,941.010970237841,18.955495835254982,0.0,134.39139582830393,59.62072262400428
2024-01-04 02:00:00,883.8871178702241,18.539447589267436,0.0,181.38519619137745,60.86372022836923
2024-01-04 03:00:00,517.8446060829192,18.122460331636198,0.0,205.81267628616592,52.47535007288254
2024-01-04 04:00:00,901.0238030845799,17.705259908389642,20.622842862890288,197.47361232023846,51.798327114923524
2024-01-04 05:00:00,932.921296881218,17.28857253661165,49.67373663530136,172.7456643354795,63.81836523585926
2024-01-04 06:00:00,672.9504619646318,16.873123540321945,78.37891438472833,210.32602796804807,58.887864847292285
2024-01-04 07:00:00,963.1393843296544,16.459636087911015,106.53859569272882,162.2750561357612,47.10821201728922
2024-01-04 08:00:00,642.0359732377534,16.04882993332726,133.9567966513124,173.07664143170507,54.688911574617066
2024-01-04 09:00:00,769.6136566454712,15.641420163207705,160.44269385892184,139.0375979247085,51.74100911317759
2024-01-04 10:00:00,820.7537489389125,15.238115952132988,185.81195250066327,200.45273426522633,51.2011072567432
2024-01-04 11:00:00,910.4382769791956,14.839619328173466,209.8880092696914,167.05499733544963,67.0251820662066
2024-01-04 12:00:00,911.5962470939722,14.446623950875159,232.50330120096396,187.03991212922773,50.51152631041154
2024-01-04 13:00:00,903.8461524246713,14.059813903812708,253.50043186500594,185.80396239636227,60.55404700314768
2024-01-04 14:00:00,787.7650162563278,13.67986250381118,272.7332668052821,179.85980815077968,61.0501985903107
2024-01-04 15:00:00,1088.8368231997276,13.307431128909391,290.06795059523057,189.26013783380276,58.98294744181287
2024-01-04 16:00:00,997.3890667109781,12.943168067105047,305.38383843650337,202.50379772755718,64.37476415357068
2024-01-04 17:00:00,866.6328070677994,12.587707387885548,318.57433581474294,177.38661942029225,50.565165248215536
2024-01-04 18:00:00,876.8721907639858,12.241667838508825,329.54764036911115,196.65126686750918,53.301858806322834
2024-01-04 19:00:00,1127.887212898674,11.905651766955506,338.22738081235434,185.23338975580373,51.99495990311718
2024-01-04 20:00:00,1049.884415543735,11.580244073427075,344.5531484546935,197.51263668943025,56.82413872790084
2024-01-04 21:00:00,878.0063541149401,11.266011192215302,348.4809176322714,172.66916937580896,68.49919424967231
2024-01-04 22:00:00,953.2531219383972,10.963500105715068,349.9833521140886,211.23167247749709,49.21882587335818
2024-01-04 23:00:00,1136.9180433292324,10.673237392296954,349.0499953549155,198.87709622842198,46.73644567235928
2024-01-05 00:00:00,789.8341285104809,10.395728309696937,345.6873432700721,154.69343992222556,69.29277433512743
2024-01-05 01:00:00,935.1743862000019,10.13145591551871,339.91879902558117,175.12609197190787,45.8862933962595
2024-01-05 02:00:00,1137.9177555754907,9.880880226379604,331.78451015834446,157.5603285884858,60.126487535035025
2024-01-05 03:00:00,916.3857718757853,9.644437417163726,321.3410891599414,126.27572497917564,46.47832618476273
2024-01-05 04:00:00,1267.15457752281,9.422539061776197,308.6612194687136,173.63339183162154,57.21167540092554
2024-01-05 05:00:00,951.0401106940957,9.215571416720088,293.8331496123241,219.90289003835352,49.61111731672975
2024-01-05 06:00:00,928.6119628073563,9.02389474874317,276.9600790214282,200.49633755413893,60.93408799991583
2024-01-05 07:00:00,944.5300239081155,8.847842707724762,258.15943978902607,179.73052305269204,63.468791876685394
2024-01-05 08:00:00,1117.551397147404,8.687721745894326,237.56207937426302,192.89079204846212,46.447673350798375
2024-01-05 09:00:00,1070.9506342743496,8.54381058439281,215.31134993884305,199.8722255524675,45.85371923253994
2024-01-05 10:00:00,1034.59580731217,8.4163597281052,191.56211065402877,216.70371690286197,61.11428131362185
2024-01-05 11:00:00,1146.43411691165,8.305591029608896,166.4796499219138,205.26671733374235,67.113813718573
2024-01-05 12:00:00,1041.754755973009,8.211697302996903,140.2385350120117,243.99410106688595,66.32033206644172
2024-01-05 13:00:00,1172.964506205067,8.134841988248027,113.02139711939299,214.7785449437322,68.19438943890209
2024-01-05 14:00:00,1223.731541208801,8.075158866728366,85.01766030003968,127.8330996696267,54.89288663332473
2024-01-05 15:00:00,1191.2550832309416,8.032751828319261,56.42222312969198,184.02058699082434,60.15072485407305
2024-01-05 16:00:00,1019.9160391618927,8.007694690577102,27.43410226148679,211.20140705870347,62.93210057294468
2024-01-05 17:00:00,1258.2860047412612,8.000031070239762,0.0,173.99071818433262,51.48058261606553
2024-01-05 18:00:00,1168.870882791668,8.009774307303328,0.0,133.19351230509025,59.16106003337749
2024-01-05 19:00:00,1247.9153483799341,8.036907441801288,0.0,181.51007941620304,61.96665399633758
2024-01-05 20:00:00,1262.5759800280732,8.08138324332659,0.0,161.66198009674494,45.885312690063756
2024-01-05 21:00:00,1095.4937652785834,8.143124293245195,0.0,113.06888841064846,64.5276519978918
2024-01-05 22:00:00,1231.744598696229,8.22202311945802,0.0,176.2364174954016,55.18085583671574
2024-01-05 23:00:00,1047.4289188296148,8.317942383476648,0.0,212.49755701559678,46.67173186046391
2024-01-06 00:00:00,1196.7995151448763,8.430715119487235,0.0,201.46353627719176,62.54289285230453
2024-01-06 01:00:00,924.8379614191012,8.560145024986419,0.0,201.2253559033955,57.69264931631884
2024-01-06 02:00:00,1192.906895718382,8.706006802483355,0.0,185.17360947627245,59.906222623159465
2024-01-06 03:00:00,1106.1571329022172,8.868046551673054,0.0,148.13078737058697,60.77714535100439
2024-01-06 04:00:00,892.3125082564935,9.045982211398401,0.0,217.0834035255399,48.96700701722718
2024-01-06 05:00:00,1123.7707129722512,9.23950405063152,0.0,173.28965263988064,47.27945530112148
2024-01-06 06:00:00,1009.1385940452105,9.448275207619819,0.0,161.8504006182565,54.468114559037396
2024-01-06 07:00:00,1315.9087070009305,9.671932276258278,0.0,185.58729160565468,59.503616919173666
2024-01-06 08:00:00,1073.6903114169174,9.910085938667232,0.0,232.14147761267398,57.550097447128934
2024-01-06 09:00:00,1314.0685770679859,10.162321642874547,0.0,195.39214175155203,48.591206788487014
2024-01-06 10:00:00,1112.4916339896286,10.428200324422585,0.0,190.71127161015218,47.37690883307018
2024-01-06 11:00:00,908.373921816747,10.707259170643805,0.0,152.81715409765468,49.18807966799139
2024-01-06 12:00:00,1035.2573015526198,10.999012426274703,0.0,238.81004953033232,64.50346312084702
2024-01-06 13:00:00,1014.1646365300237,11.302952239005661,0.0,207.25188154017349,56.76967067073167
2024-01-06 14:00:00,1074.9158013528727,11.618549543494995,0.0,229.36260033792297,61.51813872805758
2024-01-06 15:00:00,770.0343770481727,11.9452549823083,0.0,235.55379336807044,66.27569631801438
2024-01-06 16:00:00,913.2131399270385,12.282499862180078,0.0,144.45393258725113,69.68018198467611
2024-01-06 17:00:00,860.1926738309462,12.62969714393308,0.0,206.94388413126572,52.00912678388229
2024-01-06 18:00:00,944.2316840062957,12.98624246433219,0.0,203.9983696256692,56.71790767291495
2024-01-06 19:00:00,926.2763288020354,13.351515188094158,0.0,125.7477896852798,69.04059335335845
2024-01-06 20:00:00,928.1456547748411,13.724879488221958,0.0,190.94452142574312,45.998797085373425
2024-01-06 21:00:00,956.6599422628301,14.105685452783204,0.0,166.4120672465258,55.94261958521369
2024-01-06 22:00:00,842.1114304209054,14.493270216206117,0.0,120.29407896373853,61.404695922657524
2024-01-06 23:00:00,944.3120438919549,14.88695911312372,0.0,203.99283643517632,45.51994896863213
2024-01-07 00:00:00,792.8814046625004,15.2860668527579,0.0,174.09938620891998,66.91421030904503
2024-01-07 01:00:00,778.4684563157762,15.689898711798996,0.0,178.27170466744172,47.461251096519796
2024-01-07 02:00:00,858.1174175026265,16.0977517437045,0.0,202.80057461858246,48.66563013975727
2024-01-07 03:00:00,830.3952352121889,16.50891600231192,0.0,182.46986897819932,58.34384897555972
2024-01-07 04:00:00,679.5505855169598,16.922675777635728,0.0,193.55116939378473,55.331962911332496
2024-01-07 05:00:00,1056.6491069436374,17.338310841697425,0.0,142.52158122019574,66.38242965040007
2024-01-07 06:00:00,664.4530821767881,17.75509770222001,0.0,203.7906602655486,46.474367782286365
2024-01-07 07:00:00,591.3148070334249,18.17231086200458,12.059969576755227,169.17966443942234,58.163868483444844
2024-01-07 08:00:00,903.8644830562234,18.589224081796864,41.17402405122711,149.25932333627776,56.277437420742274
2024-01-07 09:00:00,825.9085632091649,19.005111644445517,70.00151824637635,169.14205501459267,49.496852466949655
2024-01-07 10:00:00,805.3537269314555,19.41924961815147,98.34182045376224,202.64248573463516,48.15962447774882
2024-01-07 11:00:00,679.0173803790864,19.830917116609648,125.99768969187298,136.14633194367303,65.87452102939298
2024-01-07 12:00:00,584.3673424770175,20.23939755384938,152.77664845100634,200.5419971198383,45.241130082407686
2024-01-07 13:00:00,724.2850950820591,20.64397989158924,178.4923222856508,168.5774668929174,68.43739129154466
2024-01-07 14:00:00,744.525369912226,21.04395987693511,202.96573693116252,236.24419664945958,45.89834487577654
2024-01-07 15:00:00,751.8680023660047,21.43864126826693,226.02656391714206,201.87327238852603,53.54772925978115
2024-01-07 16:00:00,762.9487542366662,21.827337047180354,247.51430600838344,189.8688670201576,56.72512943169788
2024-01-07 17:00:00,902.9053408523702,22.209370614373576,267.2794142230327,204.60625066722895,64.32641075273717
2024-01-07 18:00:00,625.5265230836615,22.584076967397767,285.1843286538091,164.36116663419244,64.4740052934473
2024-01-07 19:00:00,532.4622420933331,22.950803858220958,301.1044358484513,194.34815281941857,50.55967090062967
2024-01-07 20:00:00,720.8960761161159,23.30891292859038,314.92893608626935,174.1921075730445,47.97532223223504
2024-01-07 21:00:00,572.5535897184428,23.65778082121706,326.56161451479375,163.351035135633,45.22511657855771
2024-01-07 22:00:00,450.8716638910498,23.996800264848325,335.9215107796127,187.75137235200418,62.06649660217548
2024-01-07 23:00:00,969.6739044781162,24.32538113133948,342.94348248695,176.2733836968464,57.679336138998266
2024-01-08 00:00:00,816.7710831736715,24.642951462884685,347.57865857743735,220.6065681602881,46.59927475912991
2024-01-08 01:00:00,729.3841736624792,24.948958467618798,349.79477945571546,189.42157921968783,60.641428756486135
2024-01-08 02:00:00,767.5638368331647,25.242869481857312,349.57642150865604,190.3567994080595,64.99014995635176
2024-01-08 03:00:00,1034.260471477267,25.52417289729931,346.925104449616,174.93940462523102,65.10536683149205
2024-01-08 04:00:00,971.7981708679346,25.792379051579488,341.8592807416355,218.7873924746703,57.771850618231824
2024-01-08 05:00:00,955.6344578057784,26.047021080619146,334.41420717319204,123.98580450759428,55.72804098150871
2024-01-08 06:00:00,899.7992282055206,26.287655731292304,324.6416994803117,124.26781468511145,58.63535064026372
2024-01-08 07:00:00,745.1605394137993,26.513864132992516,312.60977172279763,144.46626340781074,48.97437246432743
2024-01-08 08:00:00,870.6853044058619,26.725252526757238,298.4021629244261,180.5764019821442,67.06188496655818
2024-01-08 09:00:00,785.5756962698016,26.921452950680553,282.1177542715666,120.45205836485573,63.02343998848801
2024-01-08 10:00:00,1156.153154733662,27.102123880421225,263.86988092636756,148.09878214654066,61.77037393615052
2024-01-08 11:00:00,800.7871814100815,27.266950823691065,243.78554324411039,200.5714248226365,55.69496617169867
2024-01-08 12:00:00,783.4289696264585,27.415646867688892,222.00452288444265,196.1079512139931,54.76698349181775
2024-01-08 13:00:00,758.1599653012493,27.54795317852711,198.67840996812697,135.89961115162038,56.352610467699826
2024-01-08 14:00:00,1064.2504961375757,27.663639451781552,173.96954805003512,201.05728674213634,69.56206220434714
2024-01-08 15:00:00,781.6876970799325,27.762504313380376,148.0499042510915,226.50677840723796,51.06174685663635
2024-01-08 16:00:00,1068.4984415630897,27.8443756701341,121.09987241275708,244.6786000395581,49.50281859327313
2024-01-08 17:00:00,1043.236145059894,27.90911100929671,93.30701760376924,185.32297279837167,62.906933093068986
2024-01-08 18:00:00,997.3036040309266,27.956597646636325,64.86477071704596,188.89765285547526,61.47388989938588
2024-01-08 19:00:00,1334.0687533698353,27.98675292258367,35.97108224201049,176.99426962659598,51.173744358215075
2024-01-08 20:00:00,981.5001206875633,27.999524346116814,6.827044581720962,231.10160486244217,61.271297421280224
2024-01-08 21:00:00,1118.6901912839232,27.99488968613187,0.0,195.9002508909462,48.572226814888474
2024-01-08 22:00:00,922.1935872277198,27.972857010140444,0.0,151.78936233293777,48.100377114480054
2024-01-08 23:00:00,985.4579454648031,27.93346467022661,0.0,205.41396471569547,55.39952572996935
2024-01-09 00:00:00,1181.9313182844485,27.876781236287776,0.0,161.59038725506213,69.57774203398266
2024-01-09 01:00:00,1008.2756084450787,27.80290537667566,0.0,197.92454730907826,48.23367955916637
2024-01-09 02:00:00,1105.542878154175,27.711965686445176,0.0,141.7038389461933,56.17652184849843
2024-01-09 03:00:00,1200.266006025766,27.604120463510153,0.0,176.58593952995955,56.61124282391074
2024-01-09 04:00:00,1134.6116635809715,27.479557433095557,0.0,253.38858537061833,69.67269121167955
2024-01-09 05:00:00,1081.3326684724102,27.338493420965854,0.0,144.0918847787401,60.50317225986958
2024-01-09 06:00:00,1143.0460118157025,27.181173975998327,0.0,187.14238318651465,59.88530922152118
2024-01-09 07:00:00,887.3420419601044,27.007872942758308,0.0,215.10372284362495,61.37794985161783
2024-01-09 08:00:00,1111.2393173437456,26.81889198482039,0.0,173.0077849412941,66.18216673466655
2024-01-09 09:00:00,1274.989152074335,26.614560059665262,0.0,212.47942232133738,65.61951021317172
2024-01-09 10:00:00,1359.4344501849082,26.395232846066403,0.0,194.2464544256706,62.337159807030154
2024-01-09 11:00:00,1233.424244897694,26.161292124963136,0.0,161.61471350320036,67.6638555163259
2024-01-09 12:00:00,1168.197255229983,25.91314511489795,0.0,156.3052725666027,56.79717159693763
2024-01-09 13:00:00,1168.7082304465562,25.651223763174784,0.0,186.12273818031852,66.66788601552611
2024-01-09 14:00:00,1054.5537249799322,25.375983993972174,0.0,126.22072761970229,52.80415738682223
2024-01-09 15:00:00,1258.8652124970008,25.087904914720077,0.0,141.5275622199498,60.1825513765893
2024-01-09 16:00:00,1247.7175481995168,24.7874879821218,0.0,185.9368235059383,50.74325289595939
2024-01-09 17:00:00,1069.903022694898,24.47525612927277,0.0,143.36514459801225,46.506326269272634
2024-01-09 18:00:00,942.6736227476282,24.151752855395515,0.0,172.45957297030867,55.227385713928456
2024-01-09 19:00:00,1174.1830210411067,23.817541279775348,0.0,143.46181190574845,47.62831520766473
2024-01-09 20:00:00,1265.6284080026621,23.47320316154368,0.0,217.58744101213588,63.605844844463356
2024-01-09 21:00:00,1052.3845540734924,23.119337887014986,0.0,207.0780541039391,69.19450628087921
2024-01-09 22:00:00,1129.014816083124,22.756561426340394,0.0,193.5621057359459,62.30932437249557
2024-01-09 23:00:00,1136.8063309174195,22.385505261293865,0.0,185.7241815925792,63.03711498887787
2024-01-10 00:00:00,1195.5124687719492,22.006815286057478,0.0,163.95029474355076,52.55926773846583
2024-01-10 01:00:00,1127.4694299566256,21.621150682919136,0.0,145.1766568643255,48.75072261405835
2024-01-10 02:00:00,942.8148739359206,21.2291827748398,0.0,243.8705685610273,52.937562553710286
2024-01-10 03:00:00,1143.7141719525384,20.83159385688754,0.0,198.5718245623125,47.81484702675822
2024-01-10 04:00:00,993.7145224588733,20.42907600857256,0.0,175.1293992143317,69.3358191068902
2024-01-10 05:00:00,1020.0804633556908,20.022329889150544,0.0,193.4095817538267,46.177796356801586
2024-01-10 06:00:00,1110.0020018807652,19.6120635179912,0.0,208.8397586017336,68.45414246110275
2024-01-10 07:00:00,769.0840607074867,19.198991042135333,0.0,219.42516735150966,63.01041446972123
2024-01-10 08:00:00,1079.7115340533362,18.783831493185335,0.0,230.71971706774332,62.96305979036478
2024-01-10 09:00:00,833.0478275887529,18.36730753569327,0.0,202.31795517942683,57.49313778432756
2024-01-10 10:00:00,878.6921945596825,17.95014420922506,3.489861981434761,155.28620058575524,62.11956194008572
2024-01-10 11:00:00,1079.5289244996225,17.53306766629055,32.64961276302551,182.45529922027941,55.98711484257017
2024-01-10 12:00:00,1064.837621375885,17.11680390833626,61.58213090537925,195.29158404008007,52.31067411574144
2024-01-10 13:00:00,808.4974287533043,16.70207752200108,90.08605376125794,177.5729078395553,50.655835136457384
2024-01-10 14:00:00,769.9365094109404,16.289610417834744,117.96300159286311,182.56813585392172,59.18485688140146
2024-01-10 15:00:00,697.3090538275015,15.880120573674514,145.01895824215754,87.0858412046723,57.607714754280565
2024-01-10 16:00:00,764.8514503380427,15.474320784867476,171.0656214318356,230.5274904717121,62.38065077120517
2024-01-10 17:00:00,1047.3145446526478,15.072917423514067,195.92171329918864,175.2039839562534,46.49903047055046
2024-01-10 18:00:00,865.2355437588091,14.676609208892359,219.41424204192074,231.83613443751136,57.572420217572436
2024-01-10 19:00:00,712.214599932092,14.286085991203603,241.37970589517772,208.5178910721662,56.43120342689453
2024-01-10 20:00:00,804.7596335461504,13.9020275507561,261.665231060435,192.41157429122927,66.69099255647173
2024-01-10 21:00:00,650.0945133864125,13.52510241467763,280.1296356665609,241.44589059157153,51.84154738360134
2024-01-10 22:00:00,789.98214409171,13.155966693216193,296.64441235816815,159.18014322445313,69.10717207077008
