Datetime,PJM_Load_MW,Outdoor_Temp_C,Solar_Gen_MW,Wind_Gen_MW,Grid_Tariff_USD
2024-01-10 23:00:00,875.640088152724,12.79526293765472,311.0946226727005,263.3334222646056,63.7517040658019
2024-01-11 00:00:00,614.595881784398,12.443619021827729,323.3796969816255,182.9011081149984,48.375174243599
2024-01-11 01:00:00,880.882588070938,12.10164704918693,333.4141344283569,124.10484506850064,47.884552536526954
2024-01-11 02:00:00,960.193326379516,11.769942287318088,341.12809799152467,158.69734986885464,54.32577346333209
2024-01-11 03:00:00,875.8474976450443,11.449082131764104,346.467900532106,183.67111104495274,63.67166768935817
2024-01-11 04:00:00,693.4738843349265,11.139625100957646,349.39637844166515,125.04911888754211,59.80568342738987
2024-01-11 05:00:00,868.83534619167,10.842109864013068,349.89315029120434,175.82107858019805,55.685239677459165
2024-01-11 06:00:00,635.8977836976228,10.557054303069847,347.9547586804999,166.06714581537477,63.415357068268364
2024-01-11 07:00:00,624.459981471458,10.28495461181974,343.5946943006902,158.4306988365574,47.11326206246381
2024-01-11 08:00:00,1009.9566986430477,10.026284431786806,336.8433020426461,163.17958271476147,48.73732351354025
2024-01-11 09:00:00,598.0677429607385,9.781494027863795,327.74756980458415,156.10765510344254,45.946431653871876
2024-01-11 10:00:00,654.7919240235283,9.551009504540046,316.3708014687663,186.0671672124212,54.37700508026843
2024-01-11 11:00:00,722.673443015643,9.335232064185172,302.79217632328147,188.49534702902338,47.17441981412308
2024-01-11 12:00:00,766.8845420457407,9.134537308679622,287.1061979952132,175.89205945205427,48.166883742183465
2024-01-11 13:00:00,918.4540520322266,8.949274585607853,269.42203673048124,181.94466071779928,69.5476389726693
2024-01-11 14:00:00,859.9103438158292,8.779766380152056,249.86276959790231,189.27105707519422,59.73192533988353
2024-01-11 15:00:00,933.4432255524985,8.62630775374506,228.5645239054582,197.09506958385347,47.971408148961714
2024-01-11 16:00:00,869.4458364564932,8.489165830459505,205.67552979036185,186.8379471518255,66.11326286331465
2024-01-11 17:00:00,819.4842746903007,8.36857933202734,181.35508857664445,236.2688607123802,56.35971502811985
2024-01-11 18:00:00,625.3664231643226,8.264758162299007,155.7724640802204,231.61866394845464,59.513560372155396
2024-01-11 19:00:00,818.9796053256792,8.177883041865673,129.10570457765363,148.5156488324372,51.28069457937014
2024-01-11 20:00:00,723.396694125071,8.108105193480503,101.54040363740837,148.04149998753206,52.808578185951234
2024-01-11 21:00:00,734.8431629574709,8.055546078826536,73.26840843787161,148.9502164352789,48.039353266945874
2024-01-11 22:00:00,797.9715466075355,8.020297187089422,44.48648456191125,203.30184063494679,61.509879355463205
2024-01-11 23:00:00,1094.582516862052,8.002419875703,15.394946560638285,161.9858196032546,56.34109531012175
2024-01-12 00:00:00,976.233785819207,8.00194526354496,0.0,215.70832108764688,63.91686150583472
2024-01-12 01:00:00,992.0617997122421,8.018874176768481,0.0,152.16164182897438,64.55129955606766
2024-01-12 02:00:00,751.377819237493,8.053177147364167,0.0,136.78444747862437,55.88215058137309
2024-01-12 03:00:00,894.282538079779,8.104794464454733,0.0,127.91912705166061,66.69928407746302
2024-01-12 04:00:00,881.4216011783159,8.173636278233213,0.0,129.91676057262396,45.674743621493505
2024-01-12 05:00:00,956.6290156204957,8.259582756363718,0.0,167.45388893667368,48.07333721492708
2024-01-12 06:00:00,1035.440155558982,8.362484292572526,0.0,241.71000850023728,59.57424550420732
2024-01-12 07:00:00,932.3607810281266,8.482161767066396,0.0,201.67993996342076,45.06087052226813
2024-01-12 08:00:00,977.4087903337863,8.618406858324798,0.0,183.83255396551257,55.18195796052475
2024-01-12 09:00:00,1056.8325587082832,8.770982405723371,0.0,158.5218434285927,47.13586690088543
2024-01-12 10:00:00,1039.5623348287259,8.939622822357281,0.0,169.87202272361765,53.89633797170122
2024-01-12 11:00:00,1101.1017307103207,9.124034557346022,0.0,156.3928470195577,47.523461567085214
2024-01-12 12:00:00,689.0316960740469,9.323896606814824,0.0,167.88018068983035,62.453654003158555
2024-01-12 13:00:00,912.1100669425599,9.538861072663266,0.0,185.95445908841893,59.09948161033106
2024-01-12 14:00:00,1024.2279914762355,9.768553768148411,0.0,199.38131612487317,65.04687429328227
2024-01-12 15:00:00,933.3575010054005,10.012574869228363,0.0,169.16680320093158,60.42207428423448
2024-01-12 16:00:00,936.0290325902772,10.270499610532436,0.0,199.54881388624767,61.876607818189456
2024-01-12 17:00:00,769.4025208004259,10.54187902474647,0.0,177.75655910664585,63.92527172042841
2024-01-12 18:00:00,1167.2547642631541,10.826240724126258,0.0,168.46319297357238,53.01183829279119
2024-01-12 19:00:00,1057.7107130685001,11.123089722778753,0.0,193.12764963497904,59.0826244227745
2024-01-12 20:00:00,995.2450896654431,11.431909298279557,0.0,164.72830150575717,46.11544221173126
2024-01-12 21:00:00,1320.8501565487409,11.75216189112713,0.0,182.50156357897282,56.26534791615647
2024-01-12 22:00:00,1066.1468540655026,12.083290040467826,0.0,179.39526814478583,56.83499389200649
2024-01-12 23:00:00,1232.2373532979682,12.424717354463082,0.0,211.4756442488119,63.26485845908928
2024-01-13 00:00:00,1162.398843557773,12.775849513609588,0.0,177.61032928573857,55.902675624066504
2024-01-13 01:00:00,1213.8967784737254,13.136075305265974,0.0,190.6807387177502,58.98571456524576
2024-01-13 02:00:00,897.3028826134066,13.504767687585261,0.0,149.25050588072958,48.41900013322345
2024-01-13 03:00:00,1126.629599212903,13.881284881001037,0.0,173.1927310456282,47.282475806810744
2024-01-13 04:00:00,1095.1886023536752,14.264971485367465,0.0,219.14040771702435,48.81612618311415
2024-01-13 05:00:00,1232.1039063483206,14.655159620808575,0.0,220.76533879211675,45.53897824062555
2024-01-13 06:00:00,1484.1401031533783,15.051170090290755,0.0,200.51065864140764,63.911899173900714
2024-01-13 07:00:00,1331.962380329238,15.452313561895078,0.0,163.8234222297194,63.57599338065663
2024-01-13 08:00:00,1302.1507892444747,15.857891768731264,0.0,155.86068217089766,47.63903433086279
2024-01-13 09:00:00,967.181884386896,16.26719872440466,0.0,155.2745327681085,64.75198303995421
2024-01-13 10:00:00,1166.6047200188034,16.679521951920528,0.0,163.39577576450665,62.531255129559
2024-01-13 11:00:00,1107.4290362521135,17.09414372388642,0.0,191.06189589556348,59.54677037247788
2024-01-13 12:00:00,960.2693780088686,17.51034231185392,0.0,158.45979060025522,51.99881354617877
2024-01-13 13:00:00,1163.001642798564,17.92739324262495,0.0,149.1549147508062,46.8110576333278
2024-01-13 14:00:00,1238.0575031504673,18.344570559335864,24.105616235243676,144.4507508447716,47.39221868561415
2024-01-13 15:00:00,1148.7206178781407,18.761148085124102,53.125802826480054,158.17091155748523,63.53502195440179
2024-01-13 16:00:00,1210.8082570128763,19.176400687177917,81.77624793026219,117.65946752566293,62.23613075373699
2024-01-13 17:00:00,1252.713626267454,19.58960553896852,109.85755205283374,134.68831169967814,60.90019692457171
2024-01-13 18:00:00,1035.264920211076,20.000043378467897,137.17427677061207,150.59025474726178,61.5152067668709
2024-01-13 19:00:00,1304.418500701617,20.40699976016184,163.5363049297435,169.71222827350613,67.21482055962427
2024-01-13 20:00:00,955.3524637585986,20.809766298678923,188.7601638110347,228.75397326982176,52.82767926434848
2024-01-13 21:00:00,1019.7408351002621,21.20764190187065,212.67030205138255,203.4575550656723,58.73200892828581
2024-01-13 22:00:00,1027.852788712489,21.59993399119637,235.100311434668,186.45384426121444,52.96425501064632
2024-01-13 23:00:00,968.4867947974803,21.985959707288572,255.89408504877326,132.08951108066842,55.119471619487406
2024-01-14 00:00:00,827.8981395847594,22.36504709860018,274.9069037482578,164.45704739053264,52.967607530003704
2024-01-14 01:00:00,1121.5863650978176,22.73653629106463,292.00644336119956,199.13473881592137,61.663666051249194
2024-01-14 02:00:00,1203.5245227516489,23.09978063673288,307.0736956303142,218.34013861611643,63.42729412940754
2024-01-14 03:00:00,1027.3939244196156,23.454147839387684,320.00379647883494,110.00684323982122,58.15541208455758
2024-01-14 04:00:00,966.9862330332783,23.799021055176073,330.70675583665786,220.98254005415663,58.933791237622216
2024-01-14 05:00:00,895.1150266522847,24.133799966343986,339.10808394734465,174.7229726764757,67.69336101745293
2024-01-14 06:00:00,980.6032547179037,24.457901826204058,345.1493097970568,207.49215536832025,47.69232258263682
2024-01-14 07:00:00,982.0106884789719,24.770762473517635,348.78838805729316,162.7997839163067,68.33844641705107
2024-01-14 08:00:00,876.3727084892981,25.07183731452524,349.99999170921694,178.23016827394696,50.8574825458092
2024-01-14 09:00:00,812.5152760533435,25.360602270916104,348.7756883129847,143.73460280233326,50.10028173951449
2024-01-14 10:00:00,565.6013585517834,25.636554692086648,345.1239986952896,182.68025699975135,67.61352856589838
2024-01-14 11:00:00,855.4838462560768,25.899214230099936,339.0703376466694,226.45374165858485,63.60405151757547
2024-01-14 12:00:00,1016.0106095913378,26.148123675823115,330.65683704130873,219.44063379052062,65.36970617243139
2024-01-14 13:00:00,842.794498202127,26.38284975478723,319.94205261037854,204.90893989571902,46.49576898035195
2024-01-14 14:00:00,639.2745268482407,26.602983881384326,307.0005564096875,155.76705476158753,48.045038179587
2024-01-14 15:00:00,715.3194940069757,26.808142870088748,291.92241781796605,172.7001172672902,56.0328177343973
2024-01-14 16:00:00,612.1012906524037,26.99796960246484,274.81257667789623,162.33370136513122,56.19132515140858
2024-01-14 17:00:00,546.5962895286448,27.172133648799807,255.7901129426585,190.35052022333426,51.44528566483268
2024-01-14 18:00:00,967.6311403890411,27.330331843279822,234.98741791106323,209.5374941514429,64.08865849068754
2024-01-14 19:00:00,799.8188766353536,27.472288811708047,212.5492728192488,144.48227266217134,53.83603474885471
2024-01-14 20:00:00,827.6908918784104,27.597757450846075,188.63184120170493,163.88816184282445,55.353328404357185
2024-01-14 21:00:00,501.3893144711153,27.706519358544348,163.40158203452148,207.92476488107053,59.091402329079486
2024-01-14 22:00:00,826.4329086041599,27.79838521391286,137.03409122509044,213.14683326277913,59.85481984553257
2024-01-14 23:00:00,840.8137086438738,27.873195106870305,109.71287951120242,143.61803947967982,57.64426299628093
2024-01-15 00:00:00,904.1887523337333,27.93081881649821,81.62809527501314,177.62760857531114,55.62493278762925
2024-01-15 01:00:00,625.799392306545,27.97115603771528,52.97520116077233,217.19288404402153,64.38167959562182
2024-01-15 02:00:00,596.5672550751127,27.994136555877585,23.9536137066979,216.9872172542075,59.15475388290615
2024-01-15 03:00:00,903.2233089458755,27.999720369000574,0.0,168.9703524766759,66.9874412236732
2024-01-15 04:00:00,828.087991366806,27.987897757390172,0.0,212.42404151901684,62.98363837924787
2024-01-15 05:00:00,716.5757782004227,27.958689300561762,0.0,191.10996690760825,58.289461173250324
2024-01-15 06:00:00,845.5571358580517,27.912145841417598,0.0,151.1992792527177,63.60227044571613
2024-01-15 07:00:00,969.3617942815122,27.848348397745042,0.0,230.74411876722712,53.03247843216495
2024-01-15 08:00:00,799.6780607193746,27.767408021189585,0.0,167.6691507216984,63.636503649687526
2024-01-15 09:00:00,831.7739254652142,27.669465603948243,0.0,176.43096385056043,49.20070861980317
2024-01-15 10:00:00,887.2261709599417,27.554691633519774,0.0,132.50887734125394,64.48447695423644
2024-01-15 11:00:00,871.0361241020744,27.423285895938573,0.0,165.06304055180038,47.19006019239703
2024-01-15 12:00:00,772.4300506675165,27.275477128008905,0.0,158.5217988759572,45.012801987258754
2024-01-15 13:00:00,808.3143028655923,27.111522619144772,0.0,126.57938543338176,45.4271345188242
2024-01-15 14:00:00,581.3971709143012,26.931707763508506,0.0,193.05076267773129,56.89522188950579
2024-01-15 15:00:00,659.8495950549625,26.736345563227665,0.0,158.52164099907645,59.62024572545985
2024-01-15 16:00:00,1140.4281860569295,26.52577608355503,0.0,207.79568605221192,55.29429913462353
2024-01-15 17:00:00,766.0942566126021,26.300365860920003,0.0,171.00395089184588,62.49206403041904
2024-01-15 18:00:00,645.6597683073877,26.0605072649019,0.0,213.9122547446578,65.83032722607895
2024-01-15 19:00:00,1025.791930975879,25.806617815235683,0.0,181.6420569046792,57.690441538090475
2024-01-15 20:00:00,1092.4131328158342,25.539139455039074,0.0,174.3297855563339,69.36802924103203
2024-01-15 21:00:00,732.0949531210342,25.258537781526073,0.0,173.98347056537153,60.46063049321589
2024-01-15 22:00:00,907.0630769208083,24.96530123554601,0.0,154.56297279389182,59.41860303282336
2024-01-15 23:00:00,890.2291598276483,24.659940251358876,0.0,165.06753024287806,45.15556020152229
2024-01-16 00:00:00,893.4205814381432,24.342986368126933,0.0,204.71280442400632,63.11724331047941
2024-01-16 01:00:00,843.2668493307325,24.014991304669188,0.0,204.42628165086876,64.47891294808952
2024-01-16 02:00:00,858.4805421305916,23.676525999089343,0.0,176.04017730391269,64.80063057011378
2024-01-16 03:00:00,912.8123838117913,23.32817961494888,0.0,177.32765638962428,51.20357715738382
2024-01-16 04:00:00,1052.1792876608727,22.97055851571529,0.0,138.92377494889817,69.54335132257816
2024-01-16 05:00:00,976.5679899140722,22.604285209270476,0.0,165.08523007966699,63.304928155662886
2024-01-16 06:00:00,1040.5688439035032,22.2299972643169,0.0,164.00132522295124,66.63411764054055
2024-01-16 07:00:00,1044.4681290796857,21.84834620056732,0.0,140.18687042569607,61.75710880613518
2024-01-16 08:00:00,1015.0108295426646,21.4599963546502,0.0,215.81808495894927,68.78999661130783
2024-01-16 09:00:00,972.489480303119,21.065623723704842,0.0,173.90467981155328,45.90021168469432
2024-01-16 10:00:00,959.5819291888884,20.66591478867912,0.0,176.27350150269282,64.51199848699608
2024-01-16 11:00:00,1028.9038773139457,20.2615653193782,0.0,203.31747085244595,64.83935314910775
2024-01-16 12:00:00,1082.4260634271736,19.85327916334417,0.0,152.3666428282122,48.9814744520116
2024-01-16 13:00:00,922.337685482012,19.441767020674884,0.0,200.47095509126805,51.787231900570006
2024-01-16 14:00:00,1009.2676750484591,19.027745206914584,0.0,112.04409717635322,60.85301335069775
2024-01-16 15:00:00,1229.8566722792525,18.61193440616972,0.0,162.6877939321691,67.69091385790315
2024-01-16 16:00:00,1021.8341917609827,18.1950584166206,0.0,119.64884757228542,61.67939696455955
2024-01-16 17:00:00,1141.462817431427,17.777842890612234,15.547159680855584,217.01831881031129,62.665434848536776
2024-01-16 18:00:00,961.6482895107517,17.361014071517744,44.63760663374558,202.2177728607694,69.1934094997529
2024-01-16 19:00:00,1289.303309446382,16.945297529572958,73.4173876918138,160.7531261931857,47.21126545157041
2024-01-16 20:00:00,1304.5410293482369,16.5314168988827,101.6862032173906,180.1614724980936,46.06550952750008
2024-01-16 21:00:00,1176.5343607431525,16.120092617797336,129.24730975729616,154.42886430869245,45.96653080374931
2024-01-16 22:00:00,1163.2050529155301,15.712040674852096,155.90888932505663,192.36935122415647,56.46667868548789
2024-01-16 23:00:00,1205.4449169575068,15.307971362452177,181.48538440317915,203.1968401855299,63.82990001100859
2024-01-17 00:00:00,1133.7024941726063,14.908588040473054,205.79878937422347,161.6715777586383,62.40869453451723
2024-01-17 01:00:00,1064.2335298125101,14.51458591192809,228.67988939265956,191.5758471245692,46.23173695409
2024-01-17 02:00:00,1251.700156750746,14.126650812834981,249.96943807526998,154.3394992425047,63.82658010501476
2024-01-17 03:00:00,1058.4455041955925,13.745458018386833,269.51926581372555,170.1487502096106,50.809420618115404
2024-01-17 04:00:00,1192.3896963991126,13.371671067506862,287.193310995719,186.58459544731411,65.39526885020305
2024-01-17 05:00:00,1290.808912649653,13.005940607831809,302.86856695768734,202.9523995801232,68.58757419334864
2024-01-17 06:00:00,989.4601104862612,12.648903263135617,316.43593807853114,160.22274062228723,45.75183909636766
2024-01-17 07:00:00,1109.3199419493778,12.301180525163836,327.8009990561916,176.7627218081777,46.98574162811489
2024-01-17 08:00:00,1121.439294545161,11.963377671808544,336.88465208268656,193.561222327498,58.566033112173315
2024-01-17 09:00:00,853.2868186990196,11.636082713506557,343.62367734385913,203.13710353114143,60.357644272343876
2024-01-17 10:00:00,1044.1401873475204,11.319865369694673,347.9711730125097,222.1070397348428,54.81171670045786
2024-01-17 11:00:00,1102.8654608210481,11.015276077104307,349.8968816726606,175.09534888281252,64.24570910604842
2024-01-17 12:00:00,929.2914225805736,10.722845031620935,349.38740090314326,237.9522352413253,60.850588215745226
2024-01-17 13:00:00,1193.7751456310361,10.443081265377016,346.44627655489154,156.1882631584703,66.59470765348465
2024-01-17 14:00:00,1262.7147971142117,10.176471760684061,341.0939780727594,205.56278141687204,57.00512629364768
2024-01-17 15:00:00,1228.2863190457242,9.92348060234703,333.3677560336202,228.2823710494458,50.14621308762203
2024-01-17 16:00:00,1288.6309742938706,9.684548169835857,323.3213828922351,235.974460840006,63.01941271208775
2024-01-17 17:00:00,990.7195301713871,9.460090370720875,311.0247787392406,176.9327544136021,54.943912807179984
2024-01-17 18:00:00,1155.6496471338262,9.250497916706244,296.5635246758795,148.5896454996652,56.7378693513714
2024-01-17 19:00:00,1040.2210537188082,9.056135643521415,280.0382671922423,134.45875014634413,54.46937024457086
2024-01-17 20:00:00,837.6714102279317,8.87734187585495,261.564017694419,167.32900996376148,47.54932127347839
2024-01-17 21:00:00,858.5360530073614,8.714427838435594,241.26935205562685,125.08721010339505,59.701258724866626
2024-01-17 22:00:00,910.0109478577511,8.56767711428627,219.29551576227084,156.5792148363994,61.19909734836186
2024-01-17 23:00:00,730.6913506016077,8.437345151093512,195.79544088283276,125.59951764581254,61.711077841829095
2024-01-18 00:00:00,927.6275443590037,8.323658816552031,170.9326817012795,190.23030296196367,49.65545397072388
2024-01-18 01:00:00,920.3451790680641,8.226816003458048,144.88027642263995,213.51985554236703,65.44206348816405
2024-01-18 02:00:00,1249.5373347686366,8.146985285239118,117.81954287304113,175.4075793358436,51.936975966203285
2024-01-18 03:00:00,926.1492795627149,8.084305622519818,89.9388165757471,223.94319207513718,69.61788803131938
2024-01-18 04:00:00,1042.8452986925345,8.038886121234224,61.432139985909835,169.9385481990712,61.18597122899872
2024-01-18 05:00:00,930.7851921711914,8.010805842706201,32.497912006590084,199.3057403478245,48.58342165225843
2024-01-18 06:00:00,769.0035812046924,8.000113666028025,3.3375071850324742,151.51359000633056,63.87556762094802
2024-01-18 07:00:00,723.1927239155636,8.006828202976997,0.0,187.19497693770325,66.7742250266713
2024-01-18 08:00:00,759.4391426529638,8.030937765618086,0.0,204.63717563870256,69.07845105971357
2024-01-18 09:00:00,777.2874683438562,8.072400386649006,0.0,190.814284052377,55.1638889150135
2024-01-18 10:00:00,947.3497128136662,8.131143892452343,0.0,211.72532787197264,66.09153516948149
2024-01-18 11:00:00,948.1086419107294,8.207066028727507,0.0,185.16183510037894,49.85640815369812
2024-01-18 12:00:00,742.2765592626927,8.300034638483913,0.0,183.09321904348343,45.986748968385584
2024-01-18 13:00:00,751.7311983913376,8.409887892085486,0.0,185.60016011390624,46.02042064742157
2024-01-18 14:00:00,678.5284650834254,8.536434568946031,0.0,216.86675376361507,49.74204639050022
2024-01-18 15:00:00,745.4292909726673,8.679454390385295,0.0,192.24353798716965,46.39816817843587
2024-01-18 16:00:00,796.020963564413,8.838698403066017,0.0,194.4920911673146,69.46789570264527
2024-01-18 17:00:00,691.9380656026156,9.01388941234491,0.0,186.6733963362793,53.335714255538555
2024-01-18 18:00:00,771.8939181873486,9.204722464782794,0.0,215.93257468950173,53.18088264718146
2024-01-18 19:00:00,675.6349884455103,9.4108653789745,0.0,109.79378645450826,68.69777700828313
2024-01-18 20:00:00,912.8278110762583,9.631959323773932,0.0,161.45299740731255,49.154512596043645
2024-01-18 21:00:00,777.5849918032172,9.867619442908444,0.0,181.90033389123747,47.03458820290609
2024-01-18 22:00:00,681.7252938181423,10.11743552489457,0.0,184.44682451757052,52.61714392406121
2024-01-18 23:00:00,922.4258396903739,10.380972717089675,0.0,135.73631889949507,49.4541437861488
2024-01-19 00:00:00,543.5135575108268,10.657772282636039,0.0,227.1505918173552,65.67478101396549
2024-01-19 01:00:00,741.3314779834548,10.94735239897997,0.0,185.81121223128585,64.83095990069923
2024-01-19 02:00:00,947.2975555177475,11.249208996576225,0.0,163.94338207148036,45.298037394051974
2024-01-19 03:00:00,915.3144918919427,11.56281663631722,0.0,222.52669180722717,45.20510353178366
2024-01-19 04:00:00,868.8195080597259,11.887629424160416,0.0,209.0468068983584,68.48592883691816
2024-01-19 05:00:00,774.496547379816,12.223081961361054,0.0,135.7462632262419,50.347347363173256
2024-01-19 06:00:00,910.9770111242651,12.568590328656956,0.0,114.25817974687959,56.51577432863299
2024-01-19 07:00:00,883.9487435472115,12.923553102691393,0.0,153.978554830729,67.32233602086279
2024-01-19 08:00:00,936.0073199919275,13.287352402905634,0.0,206.34135325293695,51.0641183707865
2024-01-19 09:00:00,690.8565300618891,13.659354967077917,0.0,205.26322479789792,53.56982472353425
2024-01-19 10:00:00,960.2897670881482,14.03891325363761,0.0,190.57908589897872,60.566893091216954
2024-01-19 11:00:00,725.3627964473588,14.425366568835011,0.0,205.23573594119668,57.67730128780336
2024-01-19 12:00:00,692.3035999421749,14.818042216804997,0.0,174.373413639581,61.46834555005126
2024-01-19 13:00:00,858.3275343680558,15.216256670522997,0.0,216.3965624470327,47.57220943586663
2024-01-19 14:00:00,863.3474595472592,15.619316761614167,0.0,206.1146000472325,63.76299575869959
2024-01-19 15:00:00,1040.0912624325679,16.026520886945715,0.0,152.768964182053,53.72219269097332
2024-01-19 16:00:00,872.5742909050363,16.437160229900996,0.0,178.40595128608933,62.16199817376172
2024-01-19 17:00:00,950.8341140237161,16.85051999421058,0.0,182.63771084012205,57.34834869434559
2024-01-19 18:00:00,803.2436097190282,17.26588064819154,0.0,206.0182185726989,50.079596580039336
2024-01-19 19:00:00,790.2183056041796,17.682519177230105,0.0,151.63005182209338,67.05437040522747
2024-01-19 20:00:00,909.3218367389212,18.09971034232671,6.979376986849497,178.04700189056197,52.77225986971667
2024-01-19 21:00:00,1037.9309918760162,18.516727942512976,36.12263406768636,197.52135645655483,57.14929045317751
2024-01-19 22:00:00,1295.374591812447,18.932846078943587,65.01448720278921,165.45706411672887,67.86437466700932
2024-01-19 23:00:00,866.9196133882825,19.34734041846167,93.45385676257254,208.25916507489035,56.705703512983305
2024-01-20 00:00:00,1227.2816270268463,19.759489454439407,121.24281228305041,203.5935522053566,46.478282009668675
2024-01-20 01:00:00,986.7759393015658,20.16857576269796,148.18795000931323,162.9947683461275,63.69314413269606
2024-01-20 02:00:00,1205.8290291647095,20.573887250321654,174.10173893434924,179.44827046209264,61.44789995008697
2024-01-20 03:00:00,868.0545282446004,20.974718395191548,198.8038259650621,186.38959657689813,46.35175570645526
2024-01-20 04:00:00,1090.1780237632593,21.370371474081804,222.1222911319484,179.4244567763824,56.73405052576018
2024-01-20 05:00:00,1089.1200389285814,21.76015777718007,243.89484410643936,147.87273210804076,46.80293685476974
2024-01-20 06:00:00,1026.3734627950712,22.14339880691879,263.9699536985279,156.9512168980862,65.06775516650453
2024-01-20 07:00:00,1057.742298233888,22.519427459029796,282.20790247362606,233.4817440448008,53.021981177322246
2024-01-20 08:00:00,1100.2869759437117,22.887589183766732,298.48175914882364,167.13885114926464,55.904683047154165
2024-01-20 09:00:00,1124.837966769569,23.24724312527421,312.6782620009382,196.32764997065146,47.61220499319665
2024-01-20 10:00:00,888.1766721595397,23.597763237119675,324.69860713803644,164.73616010201323,57.59490158811884
2024-01-20 11:00:00,972.4464373398589,23.938539372047142,334.45913614830806,121.29161463078643,58.37216787905557
2024-01-20 12:00:00,1023.9386291888386,24.26897834405488,341.89191834039985,242.20773076834422,69.88169278915387
2024-01-20 13:00:00,802.245902468738,24.58850496094926,346.94522352300453,154.76666187327024,50.572106260037245
2024-01-20 14:00:00,974.6058005319392,24.896563025576505,349.5838820332572,182.73190020633155,46.20954823630152
2024-01-20 15:00:00,1234.1008769683563,25.192616303990363,349.7895295082582,153.99963987674636,57.05470417664198
2024-01-20 16:00:00,1184.376397743739,25.47614945886957,347.56073469616285,167.1993983885204,51.225557392909494
2024-01-20 17:00:00,1036.8400156972107,25.746668946561165,342.91300941731475,176.73738753022135,46.98953172004683
2024-01-20 18:00:00,1262.8904497394558,26.00370387618745,335.8787006060928,165.78394157313636,60.84104371847484
2024-01-20 19:00:00,1148.797756675845,26.24680682932155,326.5067651848355,193.8910015559261,61.10732687405688
2024-01-20 20:00:00,1035.2564632329386,26.4755546388048,314.8624293366506,231.2951300154774,54.88572888750256
2024-01-20 21:00:00,1221.7638903944885,26.689549125349988,301.0267345484989,169.52639457363418,60.56142264423595
2024-01-20 22:00:00,1304.3164558655178,26.888417790648585,285.09597358394643,217.08345516761722,51.52729405854156
